avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
12,81,36.86440677966102,16.290951187401493,35.0,1,15,7.067796610169491,4.003724157622893,7.0,2,3,2.0508474576271185,0.22157187777172221,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.322033898305085,0.47126674363748505,5.0,1,90,18.728813559322035,20.466819664734885,11.0,0,95,15.677966101694915,19.36263792761907,9.0,0,163,13.135593220338983,26.066531340159923,5.0,0,18,3.6779661016949152,4.091373085281886,3.0,0,15,2.457627118644068,3.2019500195236907,1.0,0,63,4.067796610169491,12.325841101298973,0.0,0,91,4.338983050847458,16.316492787330805,0.0,0,81,3.23728813559322,13.158632911712434,0.0,4,643,72.16949152542372,100.35199301190352,40.0,0,256,46.66101694915254,53.712712862840156,25.0,0,116,24.305084745762713,25.19116856558248,16.0,687,23251,3002.9322033898306,4261.068090418932,1593.0,534,1014,834.2372881355932,91.99837685656813,829.0,11,32,18.16949152542373,6.066165471704457,16.0,15,36,23.915254237288135,6.256825612448681,23.0,7816,86991,24464.237288135595,19155.437881329734,18226.0,743,53072,7004.016949152542,10350.917309827191,2450.0,350,3764,1046.6949152542372,635.6070205943859,887.0,62,1966,256.271186440678,285.08678838922947,173.0,2037,54990,11877.254237288136,13300.18693230471,6553.0,0,0,0.0,0.0,0.0,4068,33725,11583.864406779661,6843.031923959727,9152.0,121,1857,527.6440677966102,376.67857708972537,378.0,205,1761,475.47457627118644,241.2082628489905,418.0,58,227,102.32203389830508,36.02175620274317,93.0,1192,13343,3320.7457627118642,2199.31793183329,2747.0,2876,26199,8263.118644067798,5191.938532673533,6238.0
4,82,35.016949152542374,19.18826107143755,39.0,1,23,8.35593220338983,4.9991816980878765,9.0,2,3,2.135593220338983,0.3452948324729955,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.559322033898305,0.5654167349498147,6.0,0,379,17.0,53.55660878759582,2.0,0,338,28.88135593220339,63.532528932921494,3.0,0,305,28.033898305084747,62.98466318565313,2.0,0,239,13.186440677966102,36.38134922725597,0.0,0,52,3.3559322033898304,8.341344288964969,0.0,0,12,0.7627118644067796,2.2768625043735784,0.0,0,1,0.03389830508474576,0.182520824972938,0.0,0,12,0.2711864406779661,1.6063506345727527,0.0,2,823,43.54237288135593,108.01888756201122,21.0,0,151,25.135593220338983,34.352863469022964,13.0,0,265,19.864406779661017,38.76919218921245,8.0,682,12957,2064.0169491525426,2280.875092889338,1091.0,654,1012,819.2203389830509,85.38130858130205,832.0,9,26,14.372881355932204,4.193173043810148,13.0,14,29,20.47457627118644,3.9494911597326747,20.0,6328,60519,16043.71186440678,12523.245481146798,10427.0,427,32270,4942.0847457627115,7912.077625678561,1510.0,319,2628,703.0169491525423,474.54818771795334,554.0,47,848,137.47457627118644,124.99218678094594,97.0,2071,46680,8889.305084745763,11165.830007992576,3821.0,0,0,0.0,0.0,0.0,3451,18029,6523.762711864407,2649.322472522589,5766.0,75,990,251.135593220339,147.582175545918,222.0,189,1243,379.50847457627117,203.86670534354784,315.0,74,163,113.10169491525424,17.220371772243595,112.0,960,8841,2076.593220338983,1407.1873649067647,1648.0,2476,9188,4447.169491525424,1517.8781600340517,4052.0
13,161,47.11864406779661,27.59752909089602,38.0,2,24,7.576271186440678,4.680124481952296,6.0,2,6,2.2033898305084745,0.6373344549614474,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.406779661016949,0.5906934576906231,5.0,0,13062,293.6271186440678,1703.0669990901213,11.0,0,1287,73.23728813559322,201.4163931094206,9.0,0,439,33.71186440677966,75.81125629447658,7.0,0,161,16.8135593220339,30.159618226953047,5.0,0,95,7.389830508474576,14.847520342319953,2.0,0,135,5.169491525423729,18.725008671212837,0.0,0,35,2.847457627118644,7.452871604223143,0.0,0,32,1.4576271186440677,4.583787147892334,0.0,2,3071,187.71186440677965,560.6055546997883,32.0,1,7471,214.40677966101694,980.7456016346224,28.0,12,1795,112.69491525423729,233.3088270229034,54.0,523,65552,5181.322033898305,9931.544664803603,2060.0,312,1127,847.3050847457627,164.98184374895027,863.0,10,33,16.796610169491526,4.648988251136492,16.0,15,54,22.694915254237287,6.382233522370804,21.0,8424,109806,27425.949152542373,22981.513385705697,19172.0,597,29640,5668.135593220339,6565.868615115037,2932.0,304,49507,2252.677966101695,6425.806828290603,878.0,59,8632,632.457627118644,1373.9844314988322,183.0,2585,36182,9578.796610169491,8401.798238923291,6708.0,0,0,0.0,0.0,0.0,4973,95707,15805.762711864407,16304.685029409211,10491.0,82,44950,1370.3728813559321,5815.867530680553,365.0,200,4256,671.0169491525423,614.3176616075316,460.0,36,2613,332.77966101694915,591.5707923298902,111.0,1208,74251,5899.4915254237285,10806.42050911191,3174.0,3314,42503,9906.271186440677,8496.787266739379,6960.0
9,101,42.40677966101695,18.04029841872968,40.0,1,23,9.661016949152541,5.161562746152213,10.0,1,2,1.9152542372881356,0.2808936228404367,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.271186440677966,0.519632113717078,5.0,0,120,19.152542372881356,28.618063718761697,7.0,0,133,15.084745762711865,27.624506945572318,2.0,0,98,8.847457627118644,20.49206201176112,1.0,0,25,2.3728813559322033,4.464025958878707,0.0,0,14,2.5254237288135593,3.724827846998042,1.0,0,40,1.7796610169491525,5.474290370040951,0.0,0,9,1.2542372881355932,2.502365917307632,0.0,0,24,2.2203389830508473,4.902736029276353,0.0,1,292,53.983050847457626,66.94503445967977,28.0,1,227,32.88135593220339,40.93943581714702,21.0,0,89,14.372881355932204,18.502467966868398,8.0,710,10128,1897.0,1844.406950756801,1123.0,639,1020,845.1186440677966,93.9286384930828,854.0,8,29,15.830508474576272,4.52636926272185,16.0,13,54,21.25423728813559,6.8243812914936886,20.0,6989,172756,22320.915254237287,34674.14689365896,10240.0,434,138805,8966.966101694916,27332.28684236491,1019.0,288,2125,675.1694915254237,384.22201522585834,551.0,46,1098,139.23728813559322,155.65305572983857,94.0,2098,148716,12317.457627118643,26292.181570482935,3739.0,0,1,0.01694915254237288,0.13018891098082386,0.0,3224,73019,9224.49152542373,11726.146301399429,5976.0,96,5382,458.2881355932203,744.2332562338203,263.0,196,685,320.6779661016949,96.5586190866971,294.0,71,186,111.67796610169492,28.497090400761543,108.0,917,42681,2574.576271186441,5389.509497876695,1631.0,2295,55663,6649.9152542372885,8239.140696925184,4013.0
18,114,50.067796610169495,20.139910973658374,46.0,2,21,9.864406779661017,4.662608516324845,10.0,1,3,1.9830508474576272,0.2931120430547885,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.305084745762712,0.5001460920411015,5.0,0,110,11.694915254237289,16.924023159594395,6.0,0,46,6.576271186440678,10.354415000093221,3.0,0,111,9.728813559322035,16.156380727850568,5.0,0,256,16.796610169491526,42.836408805424064,4.0,0,66,4.627118644067797,9.956627155481275,1.0,0,9,0.8983050847457628,1.8260086041856172,0.0,0,6,0.4745762711864407,1.119666394333441,0.0,0,24,1.6271186440677967,3.9343680432153256,0.0,1,235,53.86440677966102,53.013159598257275,36.0,0,565,55.32203389830509,93.96265594922971,27.0,0,152,20.338983050847457,29.85401848390998,11.0,752,22738,2733.915254237288,3387.8353799527877,1388.0,702,1038,856.1864406779661,76.2833815174281,858.0,10,36,16.576271186440678,4.742338248493141,15.0,15,54,23.084745762711865,7.504683906581094,22.0,7152,52355,16906.42372881356,9481.387702527209,13834.0,572,16048,2938.1186440677966,3949.682122018332,1386.0,444,3844,1045.5084745762713,736.3854494076842,759.0,74,698,195.3050847457627,128.99107884646693,168.0,2460,40926,7847.6949152542375,7604.49722941728,5123.0,0,0,0.0,0.0,0.0,3962,20315,8069.661016949152,3026.9549089869715,7591.0,97,1526,510.3898305084746,335.3980145598069,398.0,210,1268,478.6779661016949,212.35262156480923,408.0,62,154,99.13559322033899,20.84545565884279,99.0,1211,6903,2444.5593220338983,1137.5489572061997,2175.0,2751,14663,5625.1016949152545,2117.842678333188,5291.0
17,175,48.355932203389834,26.474296390548982,45.0,2,35,9.525423728813559,6.513529506166614,9.0,1,4,2.0338983050847457,0.3198114581908866,2.0,1000,1000,1000.0,0.0,1000.0,5,10,5.627118644067797,0.8885925540202319,5.0,0,100,9.40677966101695,14.86852570674016,5.0,0,63,10.35593220338983,13.17751835757742,5.0,0,52,7.084745762711864,12.585278942277709,2.0,0,31,2.2203389830508473,4.69801057165532,0.0,0,19,1.8135593220338984,3.8077714374284706,0.0,0,11,1.0847457627118644,2.1598861367915094,0.0,0,40,1.4406779661016949,5.408394453709893,0.0,0,31,1.2881355932203389,4.506894517092012,0.0,1,1769,105.2542372881356,287.3477163839069,28.0,0,852,40.610169491525426,110.64170457540001,15.0,0,96,17.305084745762713,20.262292341711245,10.0,712,13480,2470.7118644067796,2740.2079398245487,1345.0,490,1088,822.2372881355932,103.37950490255938,817.0,9,22,14.88135593220339,3.275219106978066,14.0,17,35,23.1864406779661,3.6788049796526017,23.0,6027,71265,19165.474576271186,14714.386182794427,12856.0,461,39256,4680.610169491525,7013.80697948069,1300.0,319,3085,788.542372881356,481.725537898125,646.0,66,618,165.72881355932202,109.0989475767809,123.0,2056,57810,11351.661016949152,13231.116286748224,5507.0,0,15,0.2542372881355932,1.9528336647123579,0.0,3589,24791,7005.661016949152,3472.5531083060273,5960.0,87,1303,415.50847457627117,264.15469428565945,337.0,225,908,392.64406779661016,153.3677980308217,356.0,0,399,51.50847457627118,67.1350601865646,34.0,1057,12213,2178.830508474576,1812.5270809158092,1643.0,2417,12578,4826.830508474576,2067.2628676297486,4212.0
9,155,51.20338983050848,29.708224601961394,47.0,1,24,9.88135593220339,5.851863086062809,10.0,1,4,2.0677966101694913,0.44968980801946884,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.389830508474576,0.616356064595401,5.0,0,214,23.796610169491526,44.46881110086847,9.0,0,168,15.728813559322035,31.330733236230092,7.0,0,199,11.271186440677965,28.109288260273036,2.0,0,65,3.610169491525424,9.032540691858948,1.0,0,23,2.6610169491525424,5.036453902648258,0.0,0,6,0.8135593220338984,1.4559577517457358,0.0,0,28,1.8135593220338984,5.377073220920873,0.0,0,43,1.9322033898305084,6.1500333802841265,0.0,8,438,74.15254237288136,84.22482506492966,39.0,1,1134,73.27118644067797,203.72723740067968,20.0,0,459,34.67796610169491,84.47514237070308,12.0,717,20556,2856.830508474576,3157.2750371851516,2073.0,244,1095,855.0677966101695,158.63837258181326,864.0,9,24,15.35593220338983,3.9249981852155114,15.0,14,54,21.983050847457626,7.274166679192902,21.0,6093,92492,18577.06779661017,16109.154867560515,13399.0,413,77290,5051.71186440678,12288.473287023544,1278.0,338,5803,846.1694915254237,722.2136027649317,681.0,58,399,147.94915254237287,88.85253644116217,122.0,2330,36987,8181.847457627118,8127.313893993639,4968.0,0,15,0.2542372881355932,1.9528336647123579,0.0,3254,88517,9365.050847457627,13205.499771743132,6024.0,58,8204,587.2881355932203,1112.572369608121,281.0,213,1533,442.8813559322034,204.8550441877481,386.0,1,139,44.59322033898305,32.130723638280834,36.0,926,6486,1964.1186440677966,1013.4563952095981,1718.0,2328,86236,7400.932203389831,12990.843462123365,4045.0
19,118,47.186440677966104,21.839125421631824,45.0,2,20,9.966101694915254,4.947887399043936,10.0,1,3,1.9830508474576272,0.2931120430547886,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.423728813559322,0.5318604247326962,5.0,0,423,16.28813559322034,68.41885474337532,1.0,0,352,12.525423728813559,49.39682941528611,2.0,0,400,15.271186440677965,58.166476453803256,1.0,0,278,9.033898305084746,37.13673063326134,1.0,0,36,1.6779661016949152,4.987711374714036,0.0,0,2,0.13559322033898305,0.43381336836701256,0.0,0,5,0.22033898305084745,0.9480978526933317,0.0,0,1,0.03389830508474576,0.182520824972938,0.0,0,177,23.0,28.083005046002345,14.0,0,64,13.338983050847459,12.58297997911783,11.0,0,64,8.864406779661017,13.88804699052346,4.0,731,12539,1853.6440677966102,2092.243118683801,1013.0,652,1134,888.0338983050848,97.51162019201732,886.0,8,27,14.0,3.134898117466747,14.0,13,54,21.389830508474578,10.31406296269145,18.0,5526,47448,12036.474576271186,8986.485988753702,8355.0,324,13337,2282.084745762712,3437.203114643506,910.0,346,4073,689.8813559322034,573.3323368165354,537.0,47,449,118.94915254237289,90.87342916705508,85.0,1802,38710,6321.762711864407,7886.940153012848,3274.0,0,1,0.03389830508474576,0.182520824972938,0.0,2909,12685,5079.4915254237285,2119.512040239462,4522.0,43,1521,256.1186440677966,216.87864751942243,207.0,267,1259,379.10169491525426,150.9678767972311,333.0,3,87,38.813559322033896,19.897560564630634,37.0,859,5544,1399.8474576271187,799.1222299489592,1144.0,1871,8576,3679.64406779661,1520.09397126389,3148.0
13,195,58.79661016949152,37.80612049565016,52.0,2,26,8.169491525423728,5.180043077882658,7.0,1,4,2.169491525423729,0.496628021932233,2.0,1000,1000,1000.0,0.0,1000.0,4,8,5.237288135593221,0.6522899463943574,5.0,0,2938,292.3220338983051,723.0376639371244,26.0,0,429,40.16949152542373,86.26485929819276,8.0,0,609,27.54237288135593,85.8296874196115,6.0,0,38,6.016949152542373,8.118713006177783,2.0,0,27,3.169491525423729,5.705872783348271,1.0,0,17,0.8813559322033898,2.8832736767892717,0.0,0,27,1.8305084745762712,5.126511694201917,0.0,0,9,0.3898305084745763,1.3392863404857849,0.0,1,861,90.57627118644068,140.46882135215318,61.0,1,1568,97.89830508474576,232.50767098322422,35.0,0,365,45.152542372881356,73.87800138236335,17.0,1033,40247,6479.932203389831,5466.829576273072,5270.0,363,1155,875.1694915254237,139.3773286544137,885.0,9,20,14.491525423728813,2.3221042876275715,14.0,15,30,20.76271186440678,3.7753236127600633,20.0,9557,92437,26411.881355932204,15383.674549927746,21717.0,543,22897,5318.0,5265.7104671770485,2882.0,391,5691,1510.8813559322034,981.9340360727547,1263.0,75,4370,335.9491525423729,583.1564651851169,190.0,2694,36632,13284.50847457627,8939.227806218983,10058.0,0,0,0.0,0.0,0.0,4209,64771,11734.338983050848,9638.39183647636,9446.0,122,2154,543.3728813559322,397.69533904758714,430.0,296,3002,849.6610169491526,560.2769823064269,753.0,2,255,54.76271186440678,44.11753071803685,40.0,963,47973,4500.64406779661,6698.951121612149,3170.0,3086,25906,7233.6949152542375,3941.7343821979293,6334.0
6,159,63.42372881355932,34.91428093835574,65.0,1,24,10.338983050847459,5.885722553983189,11.0,1,3,1.9491525423728813,0.34359804170086056,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.067796610169491,0.5528735834697254,5.0,0,255,28.10169491525424,53.517220855648084,6.0,0,196,20.610169491525422,38.00862740046435,4.0,0,154,20.084745762711865,40.166587648147534,2.0,0,177,9.779661016949152,25.85374500759207,1.0,0,34,4.288135593220339,7.985009333135623,0.0,0,8,1.1016949152542372,2.0316030298352503,0.0,0,6,0.5254237288135594,1.3690662839220251,0.0,0,4,0.423728813559322,1.0035005941360107,0.0,5,176,48.101694915254235,43.89748830897222,35.0,0,286,46.983050847457626,64.51342857416525,25.0,0,180,25.74576271186441,40.638691102131325,8.0,842,21265,4654.169491525424,3361.5761756310726,4097.0,612,1001,833.0677966101695,81.79471031012054,842.0,8,30,14.915254237288135,3.7291403076646197,15.0,15,54,22.0,8.588283919949037,19.0,8668,243769,32052.0,42993.735463076075,17798.0,585,227806,15842.898305084746,42115.5173072639,1563.0,502,5391,1150.2203389830509,934.525623120548,841.0,93,2747,266.06779661016947,354.4579088093185,181.0,2559,150815,13336.881355932202,24261.694275974485,5627.0,0,1,0.01694915254237288,0.13018891098082383,0.0,5036,151426,17597.338983050846,24216.55972150417,10241.0,98,3834,604.4237288135594,726.7143631676288,411.0,273,2052,513.3559322033898,277.0787739796469,429.0,0,433,81.64406779661017,91.16426302084196,46.0,1304,57440,5022.813559322034,8512.931419974688,2745.0,3732,118549,12574.525423728814,18403.201366325233,7052.0
5,160,45.28813559322034,35.6041700615869,41.0,2,23,8.796610169491526,5.7047459401768075,9.0,1,3,2.0677966101694913,0.4095584998701616,2.0,1000,1000,1000.0,0.0,1000.0,5,11,6.135593220338983,1.2520001531156135,6.0,0,1401,92.98305084745763,285.39388942576596,8.0,0,332,17.322033898305083,43.71870927440014,7.0,0,55,8.983050847457626,9.38173486901769,6.0,0,31,4.576271186440678,6.638974240021775,2.0,0,28,2.169491525423729,4.181867848523331,0.0,0,26,1.4406779661016949,4.383634086953339,0.0,0,11,0.9152542372881356,2.430326610612034,0.0,0,24,1.6610169491525424,5.399904754880102,0.0,4,1447,102.05084745762711,194.50489079293837,47.0,2,3510,192.94915254237287,578.8470831280237,33.0,0,3352,171.52542372881356,581.2920019954421,23.0,947,34963,4309.186440677966,7239.782134925904,1738.0,732,1263,1042.2033898305085,99.77902821269382,1034.0,10,32,17.28813559322034,5.5802942928747585,16.0,16,54,24.677966101694917,8.850171784746372,22.0,7123,127548,23704.35593220339,20360.127986999247,15987.0,379,73133,6534.0847457627115,11018.539781045736,2536.0,487,22712,2354.576271186441,3881.5700218596658,1241.0,76,2740,396.3220338983051,585.7695333749227,179.0,2272,119014,9777.186440677966,15851.708802126006,5206.0,0,0,0.0,0.0,0.0,3692,36074,11610.186440677966,7591.953488726427,8747.0,157,17566,1544.6440677966102,3212.1982899389345,505.0,295,6782,772.3389830508474,927.9749478293841,488.0,0,180,53.52542372881356,38.35602543691614,43.0,1220,11354,3402.593220338983,2117.942113749718,2684.0,2330,33390,8207.593220338984,6367.222696447811,6328.0
9,143,53.152542372881356,24.29333210583118,50.0,1,33,11.542372881355933,6.012406810227141,11.0,2,3,2.169491525423729,0.3784060204413424,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.677966101694915,0.6280972351174038,6.0,0,384,43.779661016949156,64.06652463801555,28.0,0,350,56.94915254237288,71.47447669087862,27.0,0,355,62.271186440677965,98.74712226421913,11.0,0,247,20.779661016949152,40.59984193812028,4.0,0,72,8.23728813559322,16.090625867095934,1.0,0,15,1.0169491525423728,2.352486032233288,0.0,0,455,8.423728813559322,59.17134773480131,0.0,0,19,0.9322033898305084,2.638340693142521,0.0,6,261,59.88135593220339,52.67927837910788,43.0,0,283,36.49152542372882,46.735636879468274,17.0,1,315,38.91525423728814,48.268033305267224,27.0,771,10626,2473.0338983050847,2564.8799996538232,1153.0,685,1191,986.1186440677966,133.02217662477116,1006.0,10,26,16.864406779661017,4.673688741493922,16.0,14,33,22.220338983050848,5.842967469413683,21.0,6273,32899,13628.694915254237,5196.4630121220935,12827.0,364,22211,2065.593220338983,3279.4046879791226,1108.0,345,4573,1031.5254237288136,858.2714255174357,768.0,45,1121,165.27118644067798,153.80112892600275,124.0,2061,24189,4700.627118644068,3443.2868514430897,3731.0,0,0,0.0,0.0,0.0,3335,15333,7974.932203389831,2799.217500662288,7734.0,83,3246,454.135593220339,575.3083568273782,298.0,223,1797,499.0,266.76348817011984,404.0,0,122,45.728813559322035,28.33958515044148,44.0,929,7000,2688.186440677966,1345.9469231039443,2433.0,2406,11083,5286.745762711865,1882.7683908434733,5300.0
8,114,55.220338983050844,21.708148634199294,51.0,1,25,11.033898305084746,5.258707398850141,10.0,1,3,2.0508474576271185,0.2890966199041017,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.423728813559322,0.6998371690050351,5.0,0,78,16.508474576271187,17.494208777089963,11.0,0,98,14.491525423728813,18.425406823147227,7.0,0,182,10.271186440677965,25.0948754958915,4.0,0,109,5.830508474576271,14.815128035306108,3.0,0,62,5.322033898305085,9.671216943655276,2.0,0,32,2.2203389830508473,5.301489044599248,0.0,0,11,0.7966101694915254,2.2266385753893783,0.0,0,2,0.1694915254237288,0.4606046390860962,0.0,9,734,107.44067796610169,144.5487951483608,55.0,2,402,63.66101694915254,80.34679363374649,29.0,1,197,41.33898305084746,39.17010214942334,31.0,921,16399,3218.7796610169494,3257.7129330347616,1922.0,793,1263,1054.3389830508474,116.8133805174454,1056.0,11,34,17.0,4.730677577771242,16.0,17,36,21.796610169491526,4.17620377449445,21.0,10179,161321,19892.77966101695,21238.420418298694,14827.0,668,143253,4530.677966101695,18579.521425335646,1526.0,430,4271,1087.322033898305,629.1856104816536,940.0,71,3418,269.5593220338983,471.60212157643497,159.0,3152,14389,5680.779661016949,2289.0890980670756,5051.0,0,165,2.864406779661017,21.47368688700971,0.0,4981,152453,12845.203389830509,19561.887797431482,8565.0,112,18457,712.7796610169491,2361.529793979965,345.0,266,2214,654.0169491525423,348.48734660279416,581.0,0,323,34.932203389830505,48.50661682797359,29.0,1484,7701,2807.35593220339,1195.3384567980775,2583.0,3413,150239,10037.847457627118,19551.10812258879,5858.0
28,193,64.66101694915254,34.32984534929635,56.0,5,26,11.88135593220339,4.26325416328691,11.0,2,3,2.0677966101694913,0.2535545088414485,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.440677966101695,0.5654167349498151,5.0,0,107,25.864406779661017,24.941626766566603,15.0,0,275,27.47457627118644,45.519361523688524,12.0,0,516,29.694915254237287,88.96187758447303,5.0,0,202,10.610169491525424,32.388810833560356,1.0,0,31,3.983050847457627,6.811479978489988,1.0,0,31,3.1186440677966103,6.289248477013032,0.0,0,27,2.152542372881356,4.995907150106368,0.0,0,50,2.3220338983050848,8.476012151880807,0.0,6,402,93.38983050847457,89.81993806560271,67.0,1,422,55.644067796610166,68.81428347918725,31.0,2,155,42.71186440677966,35.02267779963661,34.0,703,29122,3745.5254237288136,5089.771725644487,1479.0,703,1218,1015.7966101694915,119.2377774638467,1013.0,11,26,16.440677966101696,4.026940253877531,16.0,14,33,21.11864406779661,3.6675875081242015,21.0,7009,71055,18903.728813559323,11034.611192360575,14889.0,484,9140,1804.5254237288136,1358.1138334791078,1423.0,518,4923,1276.457627118644,861.2502404190425,985.0,58,1239,218.11864406779662,225.6852465458799,142.0,2375,25513,6600.220338983051,4105.521983981878,5221.0,0,0,0.0,0.0,0.0,4030,44766,11008.50847457627,7302.831903170266,8797.0,162,2814,616.6271186440678,598.1029463431134,361.0,368,2133,678.3728813559322,297.87019264386385,603.0,0,177,40.067796610169495,31.471861765589946,34.0,1040,19182,3674.8474576271187,3391.477573492422,2632.0,2990,25584,7333.661016949152,4371.216076397684,5996.0
11,173,59.067796610169495,25.805548993471756,56.0,2,30,13.711864406779661,6.164556217653288,14.0,1,3,2.0677966101694913,0.3142811600693205,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.508474576271187,0.7280792244674413,5.0,0,268,15.898305084745763,47.277863492210365,7.0,0,355,16.10169491525424,53.85667278967653,3.0,0,231,11.915254237288135,42.057550117868345,1.0,0,104,6.203389830508475,15.696232428479782,1.0,0,29,4.1525423728813555,5.634908313429757,3.0,0,49,4.694915254237288,9.678013185402893,1.0,0,33,2.0677966101694913,5.635063891507142,0.0,0,5,0.423728813559322,1.1173149747390636,0.0,3,714,52.016949152542374,111.01933530345741,23.0,0,415,28.203389830508474,60.779357788138206,9.0,0,113,18.338983050847457,19.136181806211955,12.0,784,15952,2458.101694915254,3375.8341737695264,1182.0,766,1339,1040.1016949152543,118.22883931323017,1054.0,10,28,15.389830508474576,2.9770208966436873,15.0,15,54,22.440677966101696,7.9204475370782905,21.0,6081,22095,10650.694915254237,3667.6534650647245,9737.0,336,5963,1098.7288135593221,1101.7282634884418,726.0,319,4880,880.6271186440678,680.740973025238,679.0,41,368,118.40677966101696,77.24861758478892,98.0,1948,10523,3829.2542372881358,1669.089206446607,3392.0,0,0,0.0,0.0,0.0,3164,13561,5982.033898305085,2278.293341638699,5261.0,69,1576,293.1864406779661,290.6080708573966,194.0,210,1501,546.2203389830509,210.47172533478303,522.0,0,73,22.779661016949152,18.852483415125768,16.0,863,6886,1921.050847457627,1168.3079338960433,1575.0,2241,8444,4060.9830508474574,1384.9383590356877,3739.0
