avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
24,161,59.016666666666666,23.114667488574103,60.5,3,33,13.533333333333333,6.552180816058701,13.5,2,3,2.1,0.3025316904537664,2.0,1000,1000,1000.0,0.0,1000.0,6,7,6.016666666666667,0.12909944487358055,6.0,0,81,13.15,14.75658428163567,9.0,0,757,34.81666666666667,100.08360770412627,7.0,0,168,8.583333333333334,22.645605452883867,2.5,0,33,2.283333333333333,5.233826310941867,0.0,0,15,1.95,3.044444788101208,1.0,0,4,0.16666666666666666,0.668077602989218,0.0,0,12,0.8,2.576293487860655,0.0,0,15,0.6333333333333333,2.2621923269902995,0.0,3,84,28.533333333333335,19.12888194050518,23.0,0,89,27.45,20.833012426906986,22.5,0,137,22.75,24.469022269953037,16.5,3465,7330,4657.866666666667,636.8211963794799,4624.0,1739,2509,2266.0333333333333,159.48465381427735,2287.5,9,24,14.833333333333334,2.9981161693589784,14.0,15,26,20.7,2.5926885463366176,20.5,9944,41090,18423.866666666665,7378.967082340175,16187.0,487,12428,2523.5,3397.0483873154812,1140.0,234,2341,682.1833333333333,449.8207737878203,513.0,41,471,131.65,83.90467250276716,107.5,3036,29006,7990.816666666667,6154.818422445687,5686.5,0,0,0.0,0.0,0.0,6231,17501,9746.7,2296.9918080179773,9139.5,40,1214,226.0,190.40180528983205,176.5,182,2159,460.35,358.64919950431334,362.0,3,100,22.05,18.798147222081518,16.5,1962,5403,2813.5666666666666,684.9577586051906,2580.0,4210,12820,6933.133333333333,1780.5397150404026,6641.5
29,112,62.63333333333333,20.450822922124438,59.5,3,26,14.516666666666667,6.355277179053552,15.0,2,3,2.1166666666666667,0.32373177151309324,2.0,1000,1000,1000.0,0.0,1000.0,5,7,6.0,0.3682298471593295,6.0,0,227,14.516666666666667,31.238010129266524,5.0,0,126,22.533333333333335,34.17327068599861,7.0,0,60,7.583333333333333,10.309271237402173,3.5,0,32,2.5833333333333335,4.978910324819968,1.0,0,11,1.3666666666666667,2.26967231762176,0.0,0,40,1.0333333333333334,5.297798284822353,0.0,0,19,0.85,3.261615488254301,0.0,0,24,1.0,3.6359784079461814,0.0,2,229,38.2,36.87762630693438,27.5,0,190,26.0,34.29532754655398,17.0,0,40,9.85,10.315078645246828,5.0,4021,6126,4617.316666666667,400.19090747964094,4612.0,1829,2503,2280.4666666666667,128.77420347346745,2305.5,9,22,14.733333333333333,2.956559307345805,14.0,15,31,20.616666666666667,3.304294415139321,20.0,9720,59179,18482.366666666665,9463.205974769015,15867.5,525,13034,2104.3333333333335,2877.7928787713936,1015.0,263,3251,674.5166666666667,493.154924317431,555.0,51,326,128.15,68.30535254605367,107.5,2864,40189,7964.416666666667,7510.362006422469,5849.5,0,0,0.0,0.0,0.0,6573,18268,9845.25,2469.766149809687,9223.5,24,1701,234.78333333333333,239.13006826416162,167.0,199,2967,437.9166666666667,375.6935413414099,325.5,5,385,33.1,52.921335929945776,16.5,1802,5240,2929.25,750.6119678443627,2720.0,4629,13028,6916.0,1883.884591088948,6424.0
29,124,61.666666666666664,20.689526267537914,61.5,3,26,13.433333333333334,6.0935271761376155,13.0,2,3,2.033333333333333,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,5,7,6.0,0.18411492357966452,6.0,0,32,6.383333333333334,9.12268854711612,2.0,0,85,11.25,18.13847395146944,5.0,0,25,4.933333333333334,6.106031102050582,3.0,0,18,1.55,3.099617253572457,0.0,0,30,1.2,4.045503886404665,0.0,0,11,0.25,1.4453314674660127,0.0,0,16,0.48333333333333334,2.1510081725070433,0.0,0,8,0.3333333333333333,1.2844132956818433,0.0,3,318,38.63333333333333,58.9851939671697,19.5,0,257,33.06666666666667,49.081000731121634,14.0,0,161,13.783333333333333,26.789253895802787,5.5,3258,7265,4695.566666666667,646.610913491512,4597.0,1423,2473,2228.4666666666667,189.8174383111458,2280.5,8,25,13.883333333333333,3.3349289966098796,13.0,13,27,19.966666666666665,3.2830673269743227,19.0,10761,58750,18263.166666666668,8754.571449242218,15469.5,534,12567,2230.65,2948.806715421554,1191.0,274,3367,848.2333333333333,648.4868794111115,631.0,42,350,143.88333333333333,80.93313659354897,117.0,3176,40187,7733.6,7081.452666733459,5474.0,0,0,0.0,0.0,0.0,6621,16456,9697.75,1996.7054528032513,9331.0,49,1412,318.55,297.1222099189467,222.5,204,1817,513.2666666666667,383.56100730872475,373.0,3,160,31.75,25.50149546960806,25.5,1629,4287,2844.366666666667,604.8415948016967,2757.5,4314,12410,6853.383333333333,1601.8104808830121,6592.5
13,85,34.416666666666664,12.298948097044127,33.0,3,18,7.133333333333334,3.567587926851868,6.0,1,2,1.9166666666666667,0.27871780678530217,2.0,1000,1008,1000.1333333333333,1.0327955589886297,1000.0,4,6,5.05,0.42883365666041845,5.0,0,267,13.4,35.2651938645612,6.0,0,207,28.1,45.6796880276681,5.5,0,94,8.066666666666666,13.350384577291466,4.0,0,13,1.7333333333333334,2.8692801120807148,0.0,0,15,1.85,2.9159119281763903,1.0,0,5,0.23333333333333334,0.8707422640457279,0.0,0,4,0.21666666666666667,0.6402241838994507,0.0,0,21,0.5166666666666667,2.8253793305646444,0.0,7,171,33.483333333333334,27.135873852107917,29.0,2,81,24.166666666666668,17.864999078936318,19.5,1,69,17.483333333333334,16.5595910727643,12.5,605,7511,1790.4833333333333,1465.0050094397684,1096.5,578,945,750.4833333333333,85.75081986397934,752.0,9,22,14.066666666666666,2.748600054552682,14.0,14,27,20.366666666666667,3.156734349198936,19.0,5390,42584,15169.683333333332,9335.082403187116,12187.0,531,11922,3059.7166666666667,3080.2546675018075,1854.5,241,1990,594.8166666666667,348.1334485834403,486.0,28,674,122.83333333333333,97.7832550682959,92.0,1452,32548,6837.416666666667,6775.619204405406,4223.0,0,0,0.0,0.0,0.0,3537,24151,7774.183333333333,4105.239296031793,6949.0,46,1989,221.96666666666667,326.0264087601487,140.0,175,791,336.1166666666667,139.2008780980811,288.0,1,95,26.216666666666665,19.460600498222362,20.0,637,10660,2092.483333333333,1772.3538546684717,1723.5,2445,21206,5681.7,2917.220945363549,4986.5
9,69,36.0,12.146004434743697,33.5,2,16,7.783333333333333,3.6457156962458157,7.0,1,2,1.8833333333333333,0.32373177151309335,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.116666666666666,0.3724252474950528,5.0,0,248,11.816666666666666,33.17825082314642,3.5,0,103,20.183333333333334,32.5771530977586,2.5,0,50,7.033333333333333,10.492881633362277,2.5,0,14,2.2,3.7043263757807683,0.0,0,16,1.85,3.338653945752917,0.0,0,10,0.5666666666666667,1.7502219391146345,0.0,0,8,0.4166666666666667,1.3566117647381613,0.0,0,5,0.21666666666666667,0.8455600223594001,0.0,1,241,37.766666666666666,46.72253717667726,22.5,0,200,28.85,39.01578342071582,15.5,0,80,10.65,14.224382265935406,4.5,650,26222,2236.55,4650.589652517377,926.0,586,979,761.5,85.38060352109909,763.5,8,24,13.816666666666666,3.0945094442520245,14.0,14,27,19.666666666666668,3.1497466493040767,19.0,4947,47127,13482.416666666666,10430.80447568101,9303.0,485,15231,2785.233333333333,3413.7502880817938,1140.5,278,4041,622.3833333333333,575.5457275171772,451.0,33,3250,200.45,493.7464327268689,79.5,1651,34286,5625.183333333333,6294.504456718554,3064.5,0,0,0.0,0.0,0.0,2822,31155,7189.4,5471.1422976082395,5580.5,17,2373,241.45,332.6117207490754,146.5,187,3828,426.3833333333333,559.197096682246,284.5,1,135,24.6,26.366517030866685,16.5,546,23184,2079.516666666667,3625.5001781947817,1198.0,2276,14979,5109.883333333333,2803.922114368786,4274.5
10,225,46.516666666666666,38.69633699945179,35.5,2,20,8.0,4.3569543086263405,7.0,1,3,1.9833333333333334,0.2248665643251847,2.0,1000,1008,1000.1333333333333,1.0327955589886426,1000.0,4,6,5.0,0.48712230044745486,5.0,0,178,20.266666666666666,38.72933748362994,9.0,0,137,34.233333333333334,41.78044578169929,10.0,0,520,35.88333333333333,98.03995928099528,7.5,0,23,3.35,6.108690669440979,0.0,0,32,4.6,6.874664860860676,2.0,0,77,3.0,10.859659450914219,0.0,0,12,0.9,2.0227519432023326,0.0,0,3,0.11666666666666667,0.4903014177279,0.0,0,200,43.916666666666664,38.93684223991231,33.5,0,179,31.766666666666666,35.62058377821123,21.0,0,141,20.8,26.64124494469787,13.0,664,46731,5208.216666666666,10522.691387520861,1344.0,632,1065,793.2333333333333,100.80882505534693,768.0,8,21,14.733333333333333,3.069072993519058,15.0,12,29,20.716666666666665,3.983404840622376,20.0,4488,87947,19005.166666666668,17637.76996373933,11933.5,499,19300,3525.9,4173.882473798794,1643.5,217,1355,595.2666666666667,247.1899610343393,539.5,31,348,115.15,68.15406898083245,99.0,1211,32974,7167.366666666667,7557.035307773666,4384.0,0,0,0.0,0.0,0.0,2648,62067,11139.15,13012.853403038978,6866.5,32,2482,332.9166666666667,429.4487713047287,183.0,155,1088,365.73333333333335,169.1992974568364,336.5,2,188,31.05,29.634739691958988,23.0,568,44923,3216.5833333333335,6742.142211723758,1579.0,2080,55455,7922.566666666667,9437.281602576437,4874.5
16,140,40.7,20.421241848723792,36.0,2,20,8.283333333333333,3.682720377456191,8.5,1,3,1.9666666666666666,0.3171198066211135,2.0,1000,1008,1000.1333333333333,1.032795558988629,1000.0,4,6,5.133333333333334,0.4304773332746766,5.0,0,232,19.533333333333335,45.066228727855766,5.5,0,182,25.2,39.27642152915148,8.0,0,34,7.3,8.712546962643655,4.5,0,17,1.85,3.69068915524973,0.0,0,36,2.533333333333333,5.2155785764386335,0.5,0,18,1.3166666666666667,2.8552162592360055,0.0,0,9,0.75,1.6634149069135977,0.0,0,6,0.5833333333333334,1.3056807649218876,0.0,3,197,38.416666666666664,37.89069545759074,25.0,0,227,25.5,36.11774529817343,14.5,0,52,10.9,13.268670887419136,5.5,594,46273,2287.116666666667,6011.3166106051885,1033.0,594,972,740.5833333333334,82.63915673570672,724.5,9,18,14.183333333333334,2.3032156346914214,14.0,13,30,20.266666666666666,3.1238105080807133,20.0,5922,108002,15173.466666666667,15746.284441439971,9765.0,592,15429,2930.6666666666665,4051.4716291221785,1041.5,283,13480,846.6666666666666,1838.0016752419162,481.5,42,1218,132.85,186.9859801687309,86.5,1646,38193,7007.066666666667,9101.498855639604,3026.0,0,0,0.0,0.0,0.0,3434,66672,7583.416666666667,8267.656065865725,5622.5,17,1423,206.96666666666667,203.49380256807777,162.5,183,2955,376.01666666666665,348.8816754235276,321.5,4,375,36.65,51.73721900632537,23.0,684,30610,2142.1,3832.9989219400027,1472.5,2297,36062,5441.316666666667,4587.126937647398,4201.5
8,173,56.416666666666664,35.1357134776273,48.0,1,30,9.316666666666666,6.601211154065972,8.0,2,3,2.1333333333333333,0.34280333180088157,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.383333333333334,0.7831199372753778,6.0,0,144,26.5,31.76315955765021,14.5,0,381,25.45,53.351226694711606,7.0,0,141,10.1,19.595658460701813,4.0,0,71,4.416666666666667,10.775508429809888,2.0,0,25,2.316666666666667,4.409126385150008,0.5,0,41,3.1333333333333333,7.8296842083356,0.0,0,43,2.216666666666667,6.081624634264302,0.0,0,9,1.0,2.239854716838209,0.0,9,481,79.25,92.206037708116,40.0,3,1258,159.4,328.94197108150104,33.0,2,300,32.016666666666666,42.01351343001992,21.5,1708,79268,7061.35,12142.941023736063,2335.0,1437,2389,2123.05,184.8643501762893,2160.0,9,26,15.25,3.337638462816873,14.5,16,31,21.4,3.6135338823157666,20.0,10374,641322,53548.48333333333,97843.91437862614,21748.5,647,630540,30616.483333333334,96553.5690099493,2692.5,388,4748,1024.8,811.1806168914167,766.0,65,880,236.28333333333333,188.167441812318,167.0,3357,633752,33665.61666666667,91273.19228726577,7315.0,0,2,0.08333333333333333,0.33403880149460896,0.0,6447,114888,18774.683333333334,20629.988149139004,11997.0,88,4965,500.01666666666665,809.5438240807873,265.5,238,2436,608.1666666666666,422.5557095622017,432.5,4,227,47.05,41.4370770679135,33.5,1521,69549,7200.616666666667,12131.584766726062,2875.5,4489,54813,11574.066666666668,10875.110499133401,7629.5
10,77,32.46666666666667,18.748529132515127,30.5,1,20,5.45,4.192103149203192,4.0,2,3,2.0833333333333335,0.27871780678530217,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.183333333333334,0.7008872504569527,5.0,0,74,17.533333333333335,19.652460635746053,11.0,0,154,25.9,36.47460226197801,9.5,0,402,23.15,58.80442304360723,6.0,0,71,4.5,9.599611574062846,2.5,0,19,2.066666666666667,3.4438186661974117,1.0,0,20,1.4,3.370862184131351,0.0,0,13,0.7,1.9160340395405207,0.0,0,20,1.9333333333333333,5.115170745088811,0.0,3,923,127.05,196.10481674997777,53.5,2,1318,99.65,202.88201672860117,32.0,0,376,40.8,58.218117047379444,20.0,1394,22170,4918.4,4919.235947976516,2353.5,840,2394,2023.0,323.3393557596273,2108.0,10,22,15.65,3.363941392907322,14.0,12,31,21.683333333333334,4.378265528670917,22.0,10532,772397,48433.816666666666,101138.32278374108,21520.5,653,734023,28704.566666666666,96538.01174796239,4819.5,307,5063,1026.8333333333333,984.7733141317287,639.5,51,4115,520.5333333333333,911.6107827406604,163.5,2890,619416,28526.466666666667,82013.41593630423,7737.0,0,3,0.1,0.4395683553021655,0.0,6433,152485,18808.583333333332,23985.553524450796,11255.0,101,2052,368.3333333333333,347.096414421058,233.0,210,4423,730.4333333333333,934.369947542223,386.5,5,328,66.16666666666667,82.2748940569989,32.0,1667,77263,5433.2,10014.863507705239,3068.0,4394,149386,13375.383333333333,21445.211221671158,7759.0
13,103,49.766666666666666,19.759028544934793,46.5,3,19,8.966666666666667,4.186202788364502,8.0,2,3,2.25,0.4366668823046865,2.0,1000,1000,1000.0,0.0,1000.0,5,9,5.85,0.7324211069911228,6.0,0,988,40.583333333333336,132.74587569534614,9.0,0,185,50.516666666666666,56.213724021466334,22.5,0,188,28.883333333333333,34.74463337009903,18.0,0,118,5.6,17.310915533563488,0.5,0,93,6.666666666666667,17.9355405778362,1.0,0,297,19.8,59.701460675427874,0.0,0,389,21.0,67.90397007938765,0.0,0,104,6.333333333333333,22.462523717325542,0.0,6,163,58.15,38.614050749102155,49.5,0,1508,79.1,215.33180545539005,28.5,0,100,21.216666666666665,19.61847250111068,17.0,1806,8209,2638.1666666666665,1014.9490789041398,2316.5,1342,2498,2236.1666666666665,202.722501043615,2289.0,10,29,16.366666666666667,4.679441755299765,15.0,15,36,22.75,4.771472430240204,22.0,10749,61052,19941.866666666665,8872.588402770169,17692.0,780,13114,3367.7166666666667,3436.6704082051237,2081.0,316,1960,780.8333333333334,326.3480603545471,717.5,66,572,180.81666666666666,97.86872765652643,155.5,3403,37072,8311.983333333334,6728.798612117125,5921.0,0,3,0.05,0.3872983346207417,0.0,6156,25566,10839.566666666668,3300.079620850806,10325.0,73,1135,332.85,197.27248856787583,263.5,193,1206,457.46666666666664,199.19792275367368,403.5,5,155,31.35,27.88038919554236,22.0,1682,9105,3164.0833333333335,1323.9558635132346,3011.0,4283,16461,7675.483333333334,2130.2971344564694,7375.0
17,99,42.666666666666664,16.485912493230792,39.5,3,22,8.466666666666667,4.122968597563797,8.0,2,3,2.1,0.3025316904537665,2.0,1000,1000,1000.0,0.0,1000.0,3,6,5.583333333333333,0.6454972243679027,6.0,0,994,38.35,130.97519819558542,9.5,0,242,37.2,54.40145810608202,8.5,0,155,22.133333333333333,31.770077952490837,11.0,0,51,5.0,12.059176124991264,1.0,0,124,5.766666666666667,17.362893091221146,1.5,0,32,1.3666666666666667,4.818631448819055,0.0,0,3,0.06666666666666667,0.4061671471357933,0.0,0,3,0.18333333333333332,0.5963637459756621,0.0,0,330,50.05,61.308728330405984,31.0,2,342,32.68333333333333,45.88581689466142,21.5,1,292,27.066666666666666,48.10118807041371,13.5,1458,17480,3307.383333333333,3028.912978878037,2312.0,1044,2499,2215.883333333333,240.44951488626376,2258.5,9,28,15.133333333333333,3.877211415641648,14.0,15,30,21.033333333333335,3.6077443380926457,20.0,8629,50009,17849.666666666668,10177.016361517697,14570.0,582,13219,3153.233333333333,3296.2279745016126,1683.0,236,2268,636.8166666666667,314.3262092463959,577.5,32,622,139.45,108.48922855225953,108.0,2578,36608,7632.383333333333,7748.701170752153,4723.5,0,0,0.0,0.0,0.0,5591,25060,9578.833333333334,3830.6825836262087,8547.5,67,618,239.21666666666667,101.03130772806485,248.5,186,1895,399.23333333333335,271.5825789242404,337.5,3,191,37.86666666666667,32.463521466235,30.0,1417,10836,2817.3,1924.4772506152399,2355.5,3979,23345,6761.533333333334,3052.0575025497237,5730.5
14,88,52.43333333333333,15.515292255878096,53.5,2,20,11.55,4.816725802620191,11.0,2,3,2.533333333333333,0.5030977485864634,3.0,1000,1000,1000.0,0.0,1000.0,5,7,6.033333333333333,0.3666923463015803,6.0,1,149,40.65,37.636452308538345,24.0,0,142,29.0,36.07947911984487,16.0,0,109,24.15,22.31805911614772,21.0,0,28,2.6666666666666665,5.238924286875677,1.0,0,11,1.35,2.1926301828270236,0.0,0,34,1.55,4.816725802620191,0.0,0,13,1.5166666666666666,3.4665064065520874,0.0,0,15,1.6833333333333333,3.815630950186691,0.0,8,552,101.56666666666666,101.64333899268523,75.0,3,322,50.85,47.693521928017695,40.5,2,171,42.8,42.42073365782111,28.5,2884,7336,4366.05,570.3706028331677,4462.0,1477,2408,2174.2833333333333,208.90709082956002,2247.0,26,29,27.666666666666668,0.6552698154756152,28.0,22,37,30.066666666666666,1.7646881576599618,30.0,12417,133177,22414.083333333332,16979.80399189305,18228.0,617,84227,4116.75,11064.598438147568,1831.5,263,3109,735.4,409.8037645309383,662.0,64,398,143.95,71.99421469224134,123.0,3586,121249,10355.266666666666,16354.827842511582,6022.0,0,0,0.0,0.0,0.0,7739,20087,11283.916666666666,2410.236469808612,10487.0,86,2226,371.5,315.81471182228,274.5,231,842,403.4,131.3374744823039,367.0,7,151,55.266666666666666,37.257176156295614,46.0,2154,6823,3452.9166666666665,959.933389137976,3199.5,5411,13264,7831.0,1710.5032463962775,7282.0
23,133,64.96666666666667,28.33872996129518,60.5,3,28,12.9,6.487798195360952,13.0,2,3,2.2666666666666666,0.44594849085648347,2.0,1000,1000,1000.0,0.0,1000.0,6,7,6.133333333333334,0.34280333180088157,6.0,0,82,14.616666666666667,16.85641422619211,10.0,0,29,6.416666666666667,5.412764783257264,5.0,0,36,6.216666666666667,8.74902738742934,2.5,0,58,5.633333333333334,9.14657788496057,2.5,0,94,5.166666666666667,16.076265974523306,1.0,0,41,3.1166666666666667,6.869464900747283,0.0,0,18,1.55,3.7071849615284975,0.0,0,10,0.7,1.9597647731556187,0.0,1,298,43.2,52.71599635012546,29.5,0,200,26.183333333333334,35.26293087344429,15.5,0,130,17.4,22.93705461859197,12.0,3820,11745,4752.783333333334,1173.6506293260843,4470.0,1271,2395,2195.0333333333333,170.9525622243593,2218.5,11,38,16.783333333333335,5.716736258244532,15.0,14,41,21.183333333333334,5.717922067356425,19.0,10482,56036,18637.5,8670.49014214795,16999.0,471,14734,2277.3,2832.1819539604057,1369.5,321,3294,774.25,574.7235628794191,551.5,49,420,143.58333333333334,84.75033956567475,121.5,2936,40989,7593.233333333334,7100.200592455634,6048.5,0,0,0.0,0.0,0.0,6539,17450,10255.333333333334,2616.253801679466,9796.5,73,2603,361.53333333333336,479.0458902566135,202.0,241,1115,427.4,202.65301396178793,349.0,59,445,103.76666666666667,56.83290007621858,89.5,2006,7046,3424.35,1077.4996924770494,3135.5,4401,13649,6830.983333333334,1905.3694912070464,6562.5
27,143,64.01666666666667,26.4026781298674,62.0,3,26,11.783333333333333,6.656439896100277,10.0,2,3,2.3,0.46212479054244465,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.75,0.7277781371744774,6.0,0,82,11.133333333333333,15.470547925246365,5.0,0,175,12.983333333333333,27.748563356714204,4.5,0,120,16.183333333333334,24.448140663880842,5.0,0,41,5.55,9.859049013856616,0.0,0,12,1.1,2.1683392066865914,0.0,0,8,0.8,1.8393071650645054,0.0,0,7,0.5166666666666667,1.5013176886521675,0.0,0,12,0.31666666666666665,1.5890693008606809,0.0,0,302,34.81666666666667,44.8381237858228,26.0,0,279,24.183333333333334,40.764928290518,12.5,0,183,20.15,31.257717691063704,9.0,3592,19640,5714.783333333334,3613.972925769103,4508.0,1815,2441,2249.4166666666665,108.9752407996634,2269.0,9,27,16.55,4.742255059657532,15.0,15,37,21.633333333333333,4.960749897749593,20.0,9729,64896,19784.816666666666,11769.854238533613,15124.0,452,17569,3214.266666666667,4171.1377501916,1311.5,303,1042,559.45,181.88890490850054,527.0,49,382,122.71666666666667,76.66371463243178,97.0,3319,42001,8750.733333333334,8592.08180386417,5153.0,0,0,0.0,0.0,0.0,6051,22285,10396.65,4205.295268961806,8854.5,38,2623,269.6166666666667,432.9524220021342,170.5,209,804,367.81666666666666,115.29453684363673,324.5,60,430,95.9,56.8574488657856,83.0,1966,13595,3469.9666666666667,2203.278189092579,2748.5,4012,16624,6926.683333333333,2889.1110854593826,5790.5
21,113,57.28333333333333,21.28347147887511,56.5,3,23,10.75,5.293504174049358,10.0,2,3,2.4833333333333334,0.5039392842990977,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.8,0.5763708787148325,6.0,0,283,28.05,50.038434380526304,7.0,0,164,13.333333333333334,25.062407980585398,6.0,0,135,23.9,26.100652631622268,16.5,0,68,6.45,10.671401667977925,2.0,0,99,6.516666666666667,16.375355259871636,1.0,0,51,2.3333333333333335,7.340776910499155,0.0,0,8,0.26666666666666666,1.1329677043980733,0.0,0,5,0.16666666666666666,0.9051016735969628,0.0,4,396,52.88333333333333,78.6735567460468,26.0,0,400,43.333333333333336,78.78132504052748,12.0,0,338,33.8,61.51361982300192,10.5,2999,19653,5217.916666666667,3322.2431838441435,4406.0,1517,2400,2186.8166666666666,150.36807852582288,2209.5,9,26,15.333333333333334,3.5542605928071622,15.0,14,32,20.933333333333334,3.9781891232776965,20.0,10015,46859,18867.6,10319.635339109776,13608.5,501,16856,3147.25,3989.1559050437927,1367.5,236,3211,565.6333333333333,409.53963267852754,496.5,36,393,108.8,64.47829749192847,83.0,3202,32927,8086.883333333333,7401.726933380323,4547.0,0,15,0.26666666666666666,1.9386057078208239,0.0,5843,25069,10221.983333333334,4513.913366589289,8748.0,61,1161,231.1,192.57071780499805,168.0,182,961,327.6333333333333,134.71815735417388,303.5,45,134,77.93333333333334,16.33429029826587,77.5,1992,15105,3535.0,2499.186267567906,2851.0,3785,21567,6686.983333333334,3053.4091116500167,6045.0
20,151,61.916666666666664,30.457133904057972,59.0,3,35,12.033333333333333,6.969586877494094,12.0,2,3,2.3666666666666667,0.48596110141697096,2.0,1000,1000,1000.0,0.0,1000.0,4,9,5.883333333333334,0.7385663314751771,6.0,0,67,9.55,11.959571728628221,5.5,0,88,7.883333333333334,16.343859746474493,2.0,0,99,19.833333333333332,23.76949096141884,9.0,0,20,1.8166666666666667,4.065112697446143,0.0,0,22,1.5833333333333333,3.4898966361589343,0.0,0,10,0.6333333333333333,1.6668926400480408,0.0,0,19,0.7666666666666667,3.066310468136854,0.0,0,12,0.36666666666666664,1.6361039570247637,0.0,0,273,27.533333333333335,42.501232949879075,17.0,0,66,14.95,14.19766631575624,11.0,0,39,8.316666666666666,7.718548354487713,6.0,3595,14902,5094.083333333333,2204.2236520353576,4519.5,1809,2534,2234.016666666667,111.42261762099358,2239.0,10,21,14.066666666666666,2.5833014395698415,14.0,14,31,19.35,3.3588991336196017,19.0,9692,55633,17869.1,10133.189031885873,13674.5,434,13558,2944.483333333333,3660.3817041473276,1012.0,220,2149,583.65,382.367993173317,479.5,40,389,110.36666666666666,65.63792998798289,92.5,2786,37124,8033.016666666666,7755.574890430331,4590.0,0,0,0.0,0.0,0.0,5935,20298,9262.45,3372.466111827328,8117.5,34,1917,234.95,339.1215683727492,143.0,170,1088,338.68333333333334,153.78242297421124,309.0,57,238,81.8,26.56479127704979,76.5,1905,14009,3226.5833333333335,1887.0154023036148,2613.5,3781,16304,6035.866666666667,2269.518506888046,5278.0
